1,1,106,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.5436699390411377,0.0034078636083280348
2,1,302,TDAgent(White),0,0.0,TDAgent(Black),2,100.0,1.364997386932373,0.0007693282228387285
3,1,115,TDAgent(White),0,0.0,TDAgent(Black),3,100.0,0.5246396064758301,0.0015416194164885291
4,1,371,TDAgent(White),0,0.0,TDAgent(Black),4,100.0,1.8682498931884766,0.00039682795008180944
5,1,771,TDAgent(White),0,0.0,TDAgent(Black),5,100.0,4.029580593109131,0.00017312404828444088
6,1,285,TDAgent(White),0,0.0,TDAgent(Black),6,100.0,1.4434092044830322,0.0004048592314594599
7,0,241,TDAgent(White),1,14.285714285714285,TDAgent(Black),6,85.71428571428571,1.3656105995178223,0.0037443932237292542
8,1,162,TDAgent(White),1,12.5,TDAgent(Black),7,87.5,0.7281284332275391,0.0011001711818993348
9,1,278,TDAgent(White),1,11.11111111111111,TDAgent(Black),8,88.88888888888889,1.1587769985198975,0.00054146791729028
10,1,432,TDAgent(White),1,10.0,TDAgent(Black),9,90.0,1.9688820838928223,0.00032450920827459343
11,0,63,TDAgent(White),2,18.181818181818183,TDAgent(Black),9,81.81818181818183,0.31543874740600586,0.01404329333802764
12,0,288,TDAgent(White),3,25.0,TDAgent(Black),9,75.0,1.5184557437896729,0.0027833403587904705
13,1,101,TDAgent(White),3,23.076923076923077,TDAgent(Black),10,76.92307692307693,0.4967224597930908,0.004136219387604428
14,0,229,TDAgent(White),4,28.57142857142857,TDAgent(Black),10,71.42857142857143,1.0120582580566406,0.003306292957960884
15,1,129,TDAgent(White),4,26.666666666666668,TDAgent(Black),11,73.33333333333333,0.6433432102203369,0.0037508127014999316
16,0,118,TDAgent(White),5,31.25,TDAgent(Black),11,68.75,0.4595646858215332,0.006156775674760372
17,1,94,TDAgent(White),5,29.411764705882355,TDAgent(Black),12,70.58823529411765,0.40085482597351074,0.005552018503647528
18,0,97,TDAgent(White),6,33.33333333333333,TDAgent(Black),12,66.66666666666666,0.5026888847351074,0.007379943719018916
19,1,162,TDAgent(White),6,31.57894736842105,TDAgent(Black),13,68.42105263157895,0.5357372760772705,0.0033713615509802764
20,1,93,TDAgent(White),6,30.0,TDAgent(Black),14,70.0,0.34633612632751465,0.003356482920456878
21,0,49,TDAgent(White),7,33.33333333333333,TDAgent(Black),14,66.66666666666666,0.21419191360473633,0.016079996959446032
22,1,217,TDAgent(White),7,31.818181818181817,TDAgent(Black),15,68.18181818181817,0.8930275440216064,0.0019392332201342414
23,0,100,TDAgent(White),8,34.78260869565217,TDAgent(Black),15,65.21739130434783,0.4192929267883301,0.007448441709646168
