1,1,106,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.912987470626831,0.003377206403600722
2,1,376,TDAgent(White),0,0.0,TDAgent(Black),2,100.0,2.9167447090148926,0.0008471811084040232
3,1,376,TDAgent(White),0,0.0,TDAgent(Black),3,100.0,3.302492141723633,0.0007382450098498779
4,1,127,TDAgent(White),0,0.0,TDAgent(Black),4,100.0,1.2210023403167725,0.0020969300976226616
5,0,112,TDAgent(White),1,20.0,TDAgent(Black),4,80.0,0.9670004844665527,0.006898997117618566
6,1,145,TDAgent(White),1,16.666666666666664,TDAgent(Black),5,83.33333333333334,1.145000696182251,0.0020787402254009257
7,0,165,TDAgent(White),2,28.57142857142857,TDAgent(Black),5,71.42857142857143,0.9383196830749512,0.004507559833170426
8,1,103,TDAgent(White),2,25.0,TDAgent(Black),6,75.0,1.0919997692108154,0.003268656362039269
9,1,115,TDAgent(White),2,22.22222222222222,TDAgent(Black),7,77.77777777777779,1.2039997577667236,0.0026293134284753055
10,0,111,TDAgent(White),3,30.0,TDAgent(Black),7,70.0,0.8420212268829346,0.006673883429632489
11,1,70,TDAgent(White),3,27.27272727272727,TDAgent(Black),8,72.72727272727273,0.6300065517425537,0.004783462135605241
12,1,209,TDAgent(White),3,25.0,TDAgent(Black),9,75.0,1.4400019645690918,0.0014378628666729153
13,1,103,TDAgent(White),3,23.076923076923077,TDAgent(Black),10,76.92307692307693,0.7560014724731445,0.0026708266239179232
14,1,200,TDAgent(White),3,21.428571428571427,TDAgent(Black),11,78.57142857142857,1.4470036029815674,0.0012549499882996023
15,0,248,TDAgent(White),4,26.666666666666668,TDAgent(Black),11,73.33333333333333,1.9370148181915283,0.0031405941646190957
16,1,193,TDAgent(White),4,25.0,TDAgent(Black),12,75.0,1.625,0.0014697426454227658
17,1,108,TDAgent(White),4,23.52941176470588,TDAgent(Black),13,76.47058823529412,0.8290562629699707,0.002402178465053562
18,0,71,TDAgent(White),5,27.77777777777778,TDAgent(Black),13,72.22222222222221,0.5349972248077393,0.010858488763949717
19,1,165,TDAgent(White),5,26.31578947368421,TDAgent(Black),14,73.68421052631578,1.5750012397766113,0.0018012502023727049
20,1,319,TDAgent(White),5,25.0,TDAgent(Black),15,75.0,2.974196672439575,0.0008612954471023499
21,1,158,TDAgent(White),5,23.809523809523807,TDAgent(Black),16,76.19047619047619,1.2990052700042725,0.0015561564646916506
22,1,130,TDAgent(White),5,22.727272727272727,TDAgent(Black),17,77.27272727272727,0.97300124168396,0.0017483400857614955
23,1,144,TDAgent(White),5,21.73913043478261,TDAgent(Black),18,78.26086956521739,1.2000560760498047,0.0015228338482153468
24,0,137,TDAgent(White),6,25.0,TDAgent(Black),18,75.0,1.2940032482147217,0.0058435964317578365
25,0,53,TDAgent(White),7,28.000000000000004,TDAgent(Black),18,72.0,0.4219968318939209,0.014299501782252031
26,0,340,TDAgent(White),8,30.76923076923077,TDAgent(Black),18,69.23076923076923,2.434056520462036,0.002039255988438286
27,1,244,TDAgent(White),8,29.629629629629626,TDAgent(Black),19,70.37037037037037,2.164116621017456,0.0014723138109574273
