1,1,106,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.8730239868164062,0.0033761753503418067
2,1,376,TDAgent(White),0,0.0,TDAgent(Black),2,100.0,2.923398017883301,0.0008572228658825673
3,0,579,TDAgent(White),1,33.33333333333333,TDAgent(Black),2,66.66666666666666,4.996245622634888,0.0012382705963063854
4,1,294,TDAgent(White),1,25.0,TDAgent(Black),3,75.0,2.6529905796051025,0.0012130579006554832
5,1,574,TDAgent(White),1,20.0,TDAgent(Black),4,80.0,4.971955060958862,0.0005503151403061546
6,1,173,TDAgent(White),1,16.666666666666664,TDAgent(Black),5,83.33333333333334,1.7870514392852783,0.0017095466178976711
7,1,139,TDAgent(White),1,14.285714285714285,TDAgent(Black),6,85.71428571428571,0.9130039215087891,0.001917478947978583
8,0,179,TDAgent(White),2,25.0,TDAgent(Black),6,75.0,1.3210232257843018,0.004221797106927418
9,1,199,TDAgent(White),2,22.22222222222222,TDAgent(Black),7,77.77777777777779,1.5808939933776855,0.0015375783205096001
10,0,340,TDAgent(White),3,30.0,TDAgent(Black),7,70.0,2.276240110397339,0.002162419796899497
11,1,266,TDAgent(White),3,27.27272727272727,TDAgent(Black),8,72.72727272727273,2.130999803543091,0.0012442473874792724
12,1,230,TDAgent(White),3,25.0,TDAgent(Black),9,75.0,1.8850018978118896,0.0013326115754531656
13,1,66,TDAgent(White),3,23.076923076923077,TDAgent(Black),10,76.92307692307693,0.5070013999938965,0.004116895632655002
14,0,396,TDAgent(White),4,28.57142857142857,TDAgent(Black),10,71.42857142857143,3.102062940597534,0.0019021643947704744
15,1,181,TDAgent(White),4,26.666666666666668,TDAgent(Black),11,73.33333333333333,1.3949480056762695,0.0016691054910214444
16,1,194,TDAgent(White),4,25.0,TDAgent(Black),12,75.0,1.4010064601898193,0.0014636243014210831
17,1,90,TDAgent(White),4,23.52941176470588,TDAgent(Black),13,76.47058823529412,0.5720531940460205,0.0029842367142577657
18,0,228,TDAgent(White),5,27.77777777777778,TDAgent(Black),13,72.22222222222221,1.9019396305084229,0.0033235206168473735
19,1,254,TDAgent(White),5,26.31578947368421,TDAgent(Black),14,73.68421052631578,1.9490628242492676,0.001162362925986958
20,0,173,TDAgent(White),6,30.0,TDAgent(Black),14,70.0,1.3170011043548584,0.004242589726701729
21,1,177,TDAgent(White),6,28.57142857142857,TDAgent(Black),15,71.42857142857143,1.090946912765503,0.001773908858991805
22,1,149,TDAgent(White),6,27.27272727272727,TDAgent(Black),16,72.72727272727273,0.9320659637451172,0.0019802108420115595
23,1,181,TDAgent(White),6,26.08695652173913,TDAgent(Black),17,73.91304347826086,1.2919962406158447,0.0015183320334713605
24,1,178,TDAgent(White),6,25.0,TDAgent(Black),18,75.0,1.0270118713378906,0.001427078652531261
25,0,275,TDAgent(White),7,28.000000000000004,TDAgent(Black),18,72.0,1.9140009880065918,0.002804251758094718
26,1,281,TDAgent(White),7,26.923076923076923,TDAgent(Black),19,73.07692307692307,2.4120051860809326,0.0009938175739773283
27,1,154,TDAgent(White),7,25.925925925925924,TDAgent(Black),20,74.07407407407408,1.0439999103546143,0.0017241944301388764
28,1,188,TDAgent(White),7,25.0,TDAgent(Black),21,75.0,1.5280025005340576,0.0013407977873987993
29,1,308,TDAgent(White),7,24.137931034482758,TDAgent(Black),22,75.86206896551724,2.615002155303955,0.0007641136351027274
30,1,183,TDAgent(White),7,23.333333333333332,TDAgent(Black),23,76.66666666666667,1.6259968280792236,0.0011727050850612161
31,1,130,TDAgent(White),7,22.58064516129032,TDAgent(Black),24,77.41935483870968,1.1410927772521973,0.0016259991102188487
32,0,188,TDAgent(White),8,25.0,TDAgent(Black),24,75.0,1.5720019340515137,0.004316579885066196
33,1,385,TDAgent(White),8,24.242424242424242,TDAgent(Black),25,75.75757575757575,3.400951623916626,0.0005948561946441174
34,1,99,TDAgent(White),8,23.52941176470588,TDAgent(Black),26,76.47058823529412,0.7900090217590332,0.002246625074515086
35,0,260,TDAgent(White),9,25.71428571428571,TDAgent(Black),26,74.28571428571429,1.939002275466919,0.0030375142803519026
36,1,88,TDAgent(White),9,25.0,TDAgent(Black),27,75.0,0.7449760437011719,0.0028758859396263606
37,0,111,TDAgent(White),10,27.027027027027028,TDAgent(Black),27,72.97297297297297,0.7569973468780518,0.006988330702033112
38,0,107,TDAgent(White),11,28.947368421052634,TDAgent(Black),27,71.05263157894737,0.7730543613433838,0.006827262893150625
39,1,82,TDAgent(White),11,28.205128205128204,TDAgent(Black),28,71.7948717948718,0.5330078601837158,0.003999605481377104
40,0,326,TDAgent(White),12,30.0,TDAgent(Black),28,70.0,2.1570024490356445,0.0021343889345886036
41,0,237,TDAgent(White),13,31.70731707317073,TDAgent(Black),28,68.29268292682927,2.0819625854492188,0.0026922922998210514
42,1,78,TDAgent(White),13,30.952380952380953,TDAgent(Black),29,69.04761904761905,0.5720293521881104,0.005428879612203108
43,1,290,TDAgent(White),13,30.23255813953488,TDAgent(Black),30,69.76744186046511,2.4359490871429443,0.0012795383858065724
44,1,115,TDAgent(White),13,29.545454545454547,TDAgent(Black),31,70.45454545454545,1.176002025604248,0.0029418214542899983
45,0,102,TDAgent(White),14,31.11111111111111,TDAgent(Black),31,68.88888888888889,0.7460570335388184,0.006739412031436028
46,1,98,TDAgent(White),14,30.434782608695656,TDAgent(Black),32,69.56521739130434,0.6309459209442139,0.0036731190087723985
47,0,164,TDAgent(White),15,31.914893617021278,TDAgent(Black),32,68.08510638297872,1.0830013751983643,0.004035457116892318
48,0,51,TDAgent(White),16,33.33333333333333,TDAgent(Black),32,66.66666666666666,0.3260519504547119,0.011912869189878309
49,1,111,TDAgent(White),16,32.6530612244898,TDAgent(Black),33,67.3469387755102,0.8299922943115234,0.004076096881560968
50,1,111,TDAgent(White),16,32.0,TDAgent(Black),34,68.0,0.7610006332397461,0.003607741132099193
51,1,50,TDAgent(White),16,31.372549019607842,TDAgent(Black),35,68.62745098039215,0.33500027656555176,0.007182232254787205
52,1,197,TDAgent(White),16,30.76923076923077,TDAgent(Black),36,69.23076923076923,1.3770101070404053,0.0016905441112937162
53,0,137,TDAgent(White),17,32.075471698113205,TDAgent(Black),36,67.9245283018868,0.8300678730010986,0.005085521827578794
