1,1,106,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.8250017166137695,0.0033753601769881715
2,1,246,TDAgent(White),0,0.0,TDAgent(Black),2,100.0,1.6450529098510742,0.0013356897012596377
3,1,79,TDAgent(White),0,0.0,TDAgent(Black),3,100.0,0.45694994926452637,0.003871177110311694
4,1,271,TDAgent(White),0,0.0,TDAgent(Black),4,100.0,2.1029975414276123,0.0010405481295742943
5,1,603,TDAgent(White),0,0.0,TDAgent(Black),5,100.0,5.3705267906188965,0.00044117723744898095
6,1,333,TDAgent(White),0,0.0,TDAgent(Black),6,100.0,2.9390060901641846,0.0007553250604651959
7,1,126,TDAgent(White),0,0.0,TDAgent(Black),7,100.0,1.0299792289733887,0.0018408578190675534
8,1,801,TDAgent(White),0,0.0,TDAgent(Black),8,100.0,7.790001153945923,0.00027767803139871155
9,1,240,TDAgent(White),0,0.0,TDAgent(Black),9,100.0,1.9250004291534424,0.0008766711813527857
10,1,237,TDAgent(White),0,0.0,TDAgent(Black),10,100.0,2.3700525760650635,0.0008735136128790319
11,0,128,TDAgent(White),1,9.090909090909092,TDAgent(Black),10,90.9090909090909,1.0109992027282715,0.006432844386909585
12,0,182,TDAgent(White),2,16.666666666666664,TDAgent(Black),10,83.33333333333334,1.6394031047821045,0.0043634301777588
13,1,299,TDAgent(White),2,15.384615384615385,TDAgent(Black),11,84.61538461538461,2.582000732421875,0.0008499652531327557
14,1,826,TDAgent(White),2,14.285714285714285,TDAgent(Black),12,85.71428571428571,6.706000804901123,0.0003074081703373473
15,1,218,TDAgent(White),2,13.333333333333334,TDAgent(Black),13,86.66666666666667,1.8009612560272217,0.0010520469605660185
16,0,52,TDAgent(White),3,18.75,TDAgent(Black),13,81.25,0.38900113105773926,0.01500312167600232
17,1,90,TDAgent(White),3,17.647058823529413,TDAgent(Black),14,82.35294117647058,0.5969715118408203,0.002856326202070357
18,1,151,TDAgent(White),3,16.666666666666664,TDAgent(Black),15,83.33333333333334,0.9890539646148682,0.0016266955186939258
19,1,67,TDAgent(White),3,15.789473684210526,TDAgent(Black),16,84.21052631578947,0.5210182666778564,0.0033852501223991124
20,1,200,TDAgent(White),3,15.0,TDAgent(Black),17,85.0,1.5109891891479492,0.0010870369298384508
21,1,582,TDAgent(White),3,14.285714285714285,TDAgent(Black),18,85.71428571428571,4.088001012802124,0.0003646712045611879
22,1,247,TDAgent(White),3,13.636363636363635,TDAgent(Black),19,86.36363636363636,2.1929991245269775,0.000812833864101851
23,1,159,TDAgent(White),3,13.043478260869565,TDAgent(Black),20,86.95652173913044,1.1424736976623535,0.0011742984290450018
24,0,264,TDAgent(White),4,16.666666666666664,TDAgent(Black),20,83.33333333333334,1.9249982833862305,0.003106495359723991
25,1,432,TDAgent(White),4,16.0,TDAgent(Black),21,84.0,3.48699951171875,0.0004993375328184247
26,1,230,TDAgent(White),4,15.384615384615385,TDAgent(Black),22,84.61538461538461,1.8920392990112305,0.0008998516950341175
27,0,229,TDAgent(White),5,18.51851851851852,TDAgent(Black),22,81.48148148148148,1.6920008659362793,0.003531345635267493
28,0,590,TDAgent(White),6,21.428571428571427,TDAgent(Black),22,78.57142857142857,6.480514287948608,0.001315556554188941
29,1,269,TDAgent(White),6,20.689655172413794,TDAgent(Black),23,79.3103448275862,2.312000036239624,0.0009904174402670777
30,0,210,TDAgent(White),7,23.333333333333332,TDAgent(Black),23,76.66666666666667,1.837005376815796,0.003598503771969157
31,1,155,TDAgent(White),7,22.58064516129032,TDAgent(Black),24,77.41935483870968,1.3709893226623535,0.0018938896999334462
32,1,248,TDAgent(White),7,21.875,TDAgent(Black),25,78.125,2.1190025806427,0.0011189503907438165
33,1,253,TDAgent(White),7,21.21212121212121,TDAgent(Black),26,78.78787878787878,2.1569974422454834,0.0010210691012232397
34,0,138,TDAgent(White),8,23.52941176470588,TDAgent(Black),26,76.47058823529412,1.3209989070892334,0.005562325781321695
35,0,136,TDAgent(White),9,25.71428571428571,TDAgent(Black),26,74.28571428571429,1.0100033283233643,0.005366690374292503
36,0,288,TDAgent(White),10,27.77777777777778,TDAgent(Black),26,72.22222222222221,2.516000509262085,0.002340541178034602
37,0,110,TDAgent(White),11,29.72972972972973,TDAgent(Black),26,70.27027027027027,0.7659945487976074,0.005683485817918073
38,1,91,TDAgent(White),11,28.947368421052634,TDAgent(Black),27,71.05263157894737,0.7420005798339844,0.004833331691801342
39,0,268,TDAgent(White),12,30.76923076923077,TDAgent(Black),27,69.23076923076923,2.3340001106262207,0.0022757418240112095
40,1,167,TDAgent(White),12,30.0,TDAgent(Black),28,70.0,1.2970004081726074,0.00264306056891843
41,1,93,TDAgent(White),12,29.268292682926827,TDAgent(Black),29,70.73170731707317,0.5720007419586182,0.004408177473883872
42,1,171,TDAgent(White),12,28.57142857142857,TDAgent(Black),30,71.42857142857143,1.3960528373718262,0.0022104252644658444
43,1,106,TDAgent(White),12,27.906976744186046,TDAgent(Black),31,72.09302325581395,0.681999921798706,0.0032462356451561122
44,1,218,TDAgent(White),12,27.27272727272727,TDAgent(Black),32,72.72727272727273,1.6910016536712646,0.0014313170478493825
45,0,210,TDAgent(White),13,28.888888888888886,TDAgent(Black),32,71.11111111111111,1.3190007209777832,0.0033790139780273333
46,1,166,TDAgent(White),13,28.26086956521739,TDAgent(Black),33,71.73913043478261,1.1070044040679932,0.00202147539079251
47,1,158,TDAgent(White),13,27.659574468085108,TDAgent(Black),34,72.3404255319149,1.2270238399505615,0.001996360545554537
48,1,158,TDAgent(White),13,27.083333333333332,TDAgent(Black),35,72.91666666666666,1.2630064487457275,0.0017852441703210711
49,1,99,TDAgent(White),13,26.53061224489796,TDAgent(Black),36,73.46938775510205,0.7639997005462646,0.002727233941280044
50,1,148,TDAgent(White),13,26.0,TDAgent(Black),37,74.0,1.1569805145263672,0.0017033522824555698
51,1,140,TDAgent(White),13,25.49019607843137,TDAgent(Black),38,74.50980392156863,1.0709850788116455,0.0017129424392506565
52,0,177,TDAgent(White),14,26.923076923076923,TDAgent(Black),38,73.07692307692307,1.2937796115875244,0.004406963531340035
53,1,120,TDAgent(White),14,26.41509433962264,TDAgent(Black),39,73.58490566037736,0.9429988861083984,0.0021980086627366433
54,1,66,TDAgent(White),14,25.925925925925924,TDAgent(Black),40,74.07407407407408,0.4979991912841797,0.0038028098571482425
55,0,88,TDAgent(White),15,27.27272727272727,TDAgent(Black),40,72.72727272727273,0.5440001487731934,0.008658023085537174
56,1,142,TDAgent(White),15,26.785714285714285,TDAgent(Black),41,73.21428571428571,0.982994556427002,0.001958809676322478
57,1,151,TDAgent(White),15,26.31578947368421,TDAgent(Black),42,73.68421052631578,1.309945821762085,0.001720481859782738
58,0,79,TDAgent(White),16,27.586206896551722,TDAgent(Black),42,72.41379310344827,0.5460009574890137,0.009589204085981786
59,1,115,TDAgent(White),16,27.11864406779661,TDAgent(Black),43,72.88135593220339,0.785001277923584,0.0024309853710380034
60,1,119,TDAgent(White),16,26.666666666666668,TDAgent(Black),44,73.33333333333333,0.847999095916748,0.002209150557065946
61,0,97,TDAgent(White),17,27.86885245901639,TDAgent(Black),44,72.1311475409836,0.7109992504119873,0.007745574381023812
62,0,74,TDAgent(White),18,29.03225806451613,TDAgent(Black),44,70.96774193548387,0.5769572257995605,0.00957185110088599
