1,1,50,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.40895843505859375,0.01174957955192669
2,0,78,TDAgent(White),1,50.0,TDAgent(Black),1,50.0,0.5251767635345459,0.009226241737328049
3,1,86,TDAgent(White),1,33.33333333333333,TDAgent(Black),2,66.66666666666666,0.7498188018798828,0.006888659728976543
4,1,114,TDAgent(White),1,25.0,TDAgent(Black),3,75.0,0.9958534240722656,0.0025312878911744334
5,0,111,TDAgent(White),2,40.0,TDAgent(Black),3,60.0,0.9392805099487305,0.007294032793037353
6,0,65,TDAgent(White),3,50.0,TDAgent(Black),3,50.0,0.5863533020019531,0.008965559368297257
7,0,86,TDAgent(White),4,57.14285714285714,TDAgent(Black),3,42.857142857142854,0.5797405242919922,0.0033332202973667523
8,1,135,TDAgent(White),4,50.0,TDAgent(Black),4,50.0,1.2081246376037598,0.005995946347402489
9,1,56,TDAgent(White),4,44.44444444444444,TDAgent(Black),5,55.55555555555556,0.6469688415527344,0.010406241121035675
10,1,67,TDAgent(White),4,40.0,TDAgent(Black),6,60.0,0.5926306247711182,0.004340877396064923
11,0,92,TDAgent(White),5,45.45454545454545,TDAgent(Black),6,54.54545454545454,1.068758249282837,0.008759294302032957
12,1,80,TDAgent(White),5,41.66666666666667,TDAgent(Black),7,58.333333333333336,0.6928555965423584,0.005254475538928993
13,0,127,TDAgent(White),6,46.15384615384615,TDAgent(Black),7,53.84615384615385,1.284424066543579,0.006070231878548345
14,1,93,TDAgent(White),6,42.857142857142854,TDAgent(Black),8,57.14285714285714,1.010542392730713,0.0052931421469679584
15,0,77,TDAgent(White),7,46.666666666666664,TDAgent(Black),8,53.333333333333336,0.5643150806427002,0.009687257038801638
16,1,75,TDAgent(White),7,43.75,TDAgent(Black),9,56.25,0.7527692317962646,0.007046159579153515
17,1,83,TDAgent(White),7,41.17647058823529,TDAgent(Black),10,58.82352941176471,0.7523956298828125,0.0032812954684430093
18,0,127,TDAgent(White),8,44.44444444444444,TDAgent(Black),10,55.55555555555556,1.2419517040252686,0.00636017282738542
19,0,60,TDAgent(White),9,47.368421052631575,TDAgent(Black),10,52.63157894736842,0.4959831237792969,0.009957205090704267
20,1,103,TDAgent(White),9,45.0,TDAgent(Black),11,55.00000000000001,1.5640990734100342,0.006689018802474757
21,0,50,TDAgent(White),10,47.61904761904761,TDAgent(Black),11,52.38095238095239,0.3432161808013916,0.01209638322597871
22,1,72,TDAgent(White),10,45.45454545454545,TDAgent(Black),12,54.54545454545454,0.7873191833496094,0.009420980140770144
23,0,118,TDAgent(White),11,47.82608695652174,TDAgent(Black),12,52.17391304347826,0.9650118350982666,0.005181775582423261
24,1,55,TDAgent(White),11,45.83333333333333,TDAgent(Black),13,54.166666666666664,0.5146083831787109,0.012156509239919672
25,1,108,TDAgent(White),11,44.0,TDAgent(Black),14,56.00000000000001,1.1966001987457275,0.0035647111031375995
26,1,82,TDAgent(White),11,42.30769230769231,TDAgent(Black),15,57.692307692307686,0.7161695957183838,0.0028486171438842226
27,1,70,TDAgent(White),11,40.74074074074074,TDAgent(Black),16,59.25925925925925,0.6274368762969971,0.0025789869148846387
28,1,88,TDAgent(White),11,39.285714285714285,TDAgent(Black),17,60.71428571428571,0.7619802951812744,0.0017071361331814467
29,1,161,TDAgent(White),11,37.93103448275862,TDAgent(Black),18,62.06896551724138,1.834702968597412,0.0008239922029734594
30,1,86,TDAgent(White),11,36.666666666666664,TDAgent(Black),19,63.33333333333333,0.837684154510498,0.0013795139655787554
31,0,71,TDAgent(White),12,38.70967741935484,TDAgent(Black),19,61.29032258064516,0.7890293598175049,0.012578047819762073
32,0,125,TDAgent(White),13,40.625,TDAgent(Black),19,59.375,1.0476489067077637,0.006441807781252637
33,1,75,TDAgent(White),13,39.39393939393939,TDAgent(Black),20,60.60606060606061,0.5907349586486816,0.005282158676254747
