1,1,102,TDAgent(White),0,0.0,TDAgent(Black),1,100.0,0.793910026550293,0.00379419937764362
2,0,102,TDAgent(White),1,50.0,TDAgent(Black),1,50.0,0.5929982662200928,0.009803786160789842
3,0,225,TDAgent(White),2,66.66666666666666,TDAgent(Black),1,33.33333333333333,1.8019819259643555,0.004444387811586233
4,0,79,TDAgent(White),3,75.0,TDAgent(Black),1,25.0,0.6379988193511963,0.012658051765350288
5,0,167,TDAgent(White),4,80.0,TDAgent(Black),1,20.0,1.3809788227081299,0.005987956845006636
6,0,126,TDAgent(White),5,83.33333333333334,TDAgent(Black),1,16.666666666666664,0.8890054225921631,0.007936363433252751
7,1,272,TDAgent(White),5,71.42857142857143,TDAgent(Black),2,28.57142857142857,2.6430110931396484,8.31916970283602e-08
8,0,59,TDAgent(White),6,75.0,TDAgent(Black),2,25.0,0.511070966720581,0.01694895440336293
9,0,107,TDAgent(White),7,77.77777777777779,TDAgent(Black),2,22.22222222222222,0.9732210636138916,0.009345685077823629
10,0,117,TDAgent(White),8,80.0,TDAgent(Black),2,20.0,0.9590003490447998,0.0085469097330291
11,0,133,TDAgent(White),9,81.81818181818183,TDAgent(Black),2,18.181818181818183,1.2119886875152588,0.007518717710159257
12,0,102,TDAgent(White),10,83.33333333333334,TDAgent(Black),2,16.666666666666664,0.8170039653778076,0.009803799598031834
13,0,95,TDAgent(White),11,84.61538461538461,TDAgent(Black),2,15.384615384615385,0.8970019817352295,0.010526178585908425
14,0,89,TDAgent(White),12,85.71428571428571,TDAgent(Black),2,14.285714285714285,0.5710608959197998,0.011235815796403396
15,0,117,TDAgent(White),13,86.66666666666667,TDAgent(Black),2,13.333333333333334,0.6850001811981201,0.008546894295235348
16,0,107,TDAgent(White),14,87.5,TDAgent(Black),2,12.5,0.8279998302459717,0.009345690794189128
17,0,44,TDAgent(White),15,88.23529411764706,TDAgent(Black),2,11.76470588235294,0.45205211639404297,0.02272701567351791
18,0,77,TDAgent(White),16,88.88888888888889,TDAgent(Black),2,11.11111111111111,0.76200270652771,0.01298676378294929
19,0,80,TDAgent(White),17,89.47368421052632,TDAgent(Black),2,10.526315789473683,0.6370010375976562,0.012499846652427366
20,0,72,TDAgent(White),18,90.0,TDAgent(Black),2,10.0,0.4739987850189209,0.0138887271753819
21,0,70,TDAgent(White),19,90.47619047619048,TDAgent(Black),2,9.523809523809524,0.5630054473876953,0.01428555507000654
22,0,403,TDAgent(White),20,90.9090909090909,TDAgent(Black),2,9.090909090909092,3.3580119609832764,0.0024813570990283
23,0,134,TDAgent(White),21,91.30434782608695,TDAgent(Black),2,8.695652173913043,1.026017189025879,0.007462599814098659
24,0,110,TDAgent(White),22,91.66666666666666,TDAgent(Black),2,8.333333333333332,1.0070090293884277,0.009090740342446411
25,1,148,TDAgent(White),22,88.0,TDAgent(Black),3,12.0,1.3710014820098877,1.4845025678742894e-07
26,0,260,TDAgent(White),23,88.46153846153845,TDAgent(Black),3,11.538461538461538,2.122307538986206,0.0038461028493210025
